driverId,name,avg_hours_logged,sum_hours_logged,min_hours_logged,max_hours_logged,count_hours_logged,avg_miles_logged,sum_miles_logged,min_miles_logged,max_miles_logged,count_miles_logged
10,George Vetticaden,62.15384615384615,3232,0,76,52,2829.8076923076924,147150,0,3400,52
11,Jamie Engesser,70.03846153846153,3642,0,92,52,3448.076923076923,179300,0,4500,52
12,Paul Coddin,50.75,2639,0,60,52,2614.653846153846,135962,0,2799,52
13,Joe Niemiec,52.44230769230769,2727,10,60,52,2579.346153846154,134126,100,2773,52
14,Adis Cesir,53.48076923076923,2781,45,60,52,2627.3846153846152,136624,2512,2790,52
15,Rohit Bakshi,52.57692307692308,2734,45,60,52,2668.269230769231,138750,2502,2796,52
16,Tom McCuch,52.80769230769231,2746,45,60,52,2638.5576923076924,137205,2506,2800,52
17,Eric Mizell,51.94230769230769,2701,20,60,52,2615.230769230769,135992,500,2790,52
18,Grant Liu,51.03846153846154,2654,45,60,52,2650.653846153846,137834,2501,2799,52
19,Ajay Singh,52.65384615384615,2738,45,60,52,2653.230769230769,137968,2500,2800,52
20,Chris Harris,50.84615384615385,2644,0,60,52,2587.769230769231,134564,0,2794,52
21,Jeff Markham,52.90384615384615,2751,45,60,52,2667.673076923077,138719,2503,2798,52
22,Nadeem Asghar,52.55769230769231,2733,45,60,52,2645.1923076923076,137550,2500,2798,52
23,Adam Diaz,52.88461538461539,2750,45,60,52,2653.4615384615386,137980,2503,2796,52
24,Don Hilborn,50.90384615384615,2647,0,60,52,2585.7884615384614,134461,0,2793,52
25,Jean-Philippe Playe,52.36538461538461,2723,45,60,52,2676.5384615384614,139180,2508,2800,52
26,Michael Aube,52.5,2730,45,60,52,2644.8076923076924,137530,2502,2783,52
27,Mark Lochbihler,53.28846153846154,2771,45,60,52,2652.346153846154,137922,2500,2800,52
28,Olivier Renault,52.36538461538461,2723,45,60,52,2643.6346153846152,137469,2501,2793,52
29,Teddy Choi,53.07692307692308,2760,45,60,52,2658.75,138255,2514,2798,52
30,Dan Rice,53.32692307692308,2773,45,60,52,2643.7115384615386,137473,2500,2799,52
31,Rommel Garcia,52.0,2704,45,60,52,2635.7115384615386,137057,2502,2797,52
32,Ryan Templeton,52.61538461538461,2736,45,60,52,2642.730769230769,137422,2501,2791,52
33,Sridhara Sabbella,53.05769230769231,2759,46,60,52,2678.5576923076924,139285,2514,2786,52
34,Frank Romano,54.05769230769231,2811,45,60,52,2648.6153846153848,137728,2500,2800,52
35,Emil Siemes,52.46153846153846,2728,45,60,52,2667.826923076923,138727,2500,2798,52
36,Andrew Grande,53.75,2795,45,60,52,2654.326923076923,138025,2518,2799,52
37,Wes Floyd,51.80769230769231,2694,45,59,52,2638.903846153846,137223,2509,2797,52
38,Scott Shaw,53.07692307692308,2760,45,60,52,2643.5384615384614,137464,2508,2791,52
39,David Kaiser,52.78846153846154,2745,45,60,52,2669.0,138788,2504,2800,52
40,Nicolas Maillard,51.92307692307692,2700,45,60,52,2633.2884615384614,136931,2501,2799,52
41,Greg Phillips,52.36538461538461,2723,45,60,52,2661.673076923077,138407,2536,2800,52
42,Randy Gelhausen,51.86538461538461,2697,45,60,52,2628.326923076923,136673,2520,2795,52
43,Dave Patton,52.88461538461539,2750,46,60,52,2634.480769230769,136993,2504,2796,52
